Name;Console;Year
Pokémon Rosso e Verde;Game Boy;1996
Pokémon Rosso e Blu ;Game Boy;1998
Pokémon Giallo ;Game Boy;1998
Pokémon Oro e Argento ;Game Boy Color;1999
Pokémon Cristallo ;Game Boy Color;2000
Pokémon Rubino e Zaffiro ;Game Boy Advance;2002
Pokémon Rosso Fuoco e Verde Foglia ;Game Boy Advance;2004
Pokémon Smeraldo;Game Boy Advance;2004
Pokémon Diamante e Perla;Nintendo DS;2006
Pokémon Platino;Nintendo DS;2008
Pokémon Oro HeartGold e Argento SoulSilver ;Nintendo DS;2009
Pokémon Nero e Bianco ;Nintendo DS;2010
